d,num,score,time,win_rate
Difficulty.VeryEasy,0,0,39.29978942871094,0.0
Difficulty.VeryEasy,1,0,53.152243852615356,0.0
Difficulty.VeryEasy,2,0,50.06991386413574,0.0
Difficulty.VeryEasy,3,0,67.82760214805603,0.0
Difficulty.VeryEasy,4,0,51.95779728889465,0.0
Difficulty.VeryEasy,5,0,52.56720471382141,0.0
Difficulty.VeryEasy,6,0,47.827648878097534,0.0
Difficulty.VeryEasy,7,0,53.64702248573303,0.0
Difficulty.VeryEasy,8,0,56.52986717224121,0.0
Difficulty.VeryEasy,9,0,57.03696060180664,0.0
Difficulty.VeryEasy,10,0,69.25013518333435,0.0
Difficulty.VeryEasy,11,0,36.474390268325806,0.0
Difficulty.VeryEasy,12,0,62.93905758857727,0.0
Difficulty.VeryEasy,13,0,60.61078214645386,0.0
Difficulty.VeryEasy,14,0,46.00442910194397,0.0
Difficulty.VeryEasy,15,0,59.11510252952576,0.0
Difficulty.VeryEasy,16,0,54.95461463928223,0.0
Difficulty.VeryEasy,17,0,59.77456879615784,0.0
Difficulty.VeryEasy,18,0,40.22845458984375,0.0
Difficulty.VeryEasy,19,0,64.04317808151245,0.0
Difficulty.VeryEasy,20,0,225.08530497550964,0.0
Difficulty.VeryEasy,21,1,114.95004081726074,0.045454545454545456
Difficulty.VeryEasy,22,1,271.39740204811096,0.08695652173913043
Difficulty.VeryEasy,23,1,183.08768939971924,0.125
Difficulty.VeryEasy,24,0,128.39173579216003,0.12
Difficulty.VeryEasy,25,0,207.26091837882996,0.11538461538461539
Difficulty.VeryEasy,26,1,229.0753631591797,0.14814814814814814
Difficulty.VeryEasy,27,1,241.04585981369019,0.17857142857142858
Difficulty.VeryEasy,28,1,160.67111921310425,0.20689655172413793
Difficulty.VeryEasy,29,0,178.44447016716003,0.2
Difficulty.VeryEasy,30,0,64.56437373161316,0.1935483870967742
Difficulty.VeryEasy,31,0,51.27774977684021,0.1875
Difficulty.VeryEasy,32,0,61.37099242210388,0.18181818181818182
Difficulty.VeryEasy,33,0,37.375431299209595,0.17647058823529413
Difficulty.VeryEasy,34,0,43.49718737602234,0.17142857142857143
Difficulty.VeryEasy,35,0,49.742454290390015,0.16666666666666666
Difficulty.VeryEasy,36,0,59.642396211624146,0.16216216216216217
Difficulty.VeryEasy,37,0,59.170899868011475,0.15789473684210525
Difficulty.VeryEasy,38,0,53.65401339530945,0.15384615384615385
Difficulty.VeryEasy,39,0,72.84038090705872,0.15
Difficulty.VeryEasy,40,0,58.65392351150513,0.14634146341463414
Difficulty.VeryEasy,41,0,58.338916301727295,0.14285714285714285
Difficulty.VeryEasy,42,0,59.55605673789978,0.13953488372093023
Difficulty.VeryEasy,43,0,52.778597354888916,0.13636363636363635
Difficulty.VeryEasy,44,0,68.33906602859497,0.13333333333333333
Difficulty.VeryEasy,45,0,62.118698596954346,0.13043478260869565
Difficulty.VeryEasy,46,0,70.68979740142822,0.1276595744680851
Difficulty.VeryEasy,47,0,62.472919940948486,0.125
Difficulty.VeryEasy,48,0,66.09163022041321,0.12244897959183673
Difficulty.VeryEasy,49,0,42.81411027908325,0.12
Difficulty.VeryEasy,50,0,59.56439280509949,0.11764705882352941
Difficulty.VeryEasy,51,0,72.69388389587402,0.11538461538461539
Difficulty.VeryEasy,52,0,60.34296250343323,0.11320754716981132
Difficulty.VeryEasy,53,0,61.750627517700195,0.1111111111111111
Difficulty.VeryEasy,54,0,39.184088945388794,0.10909090909090909
Difficulty.VeryEasy,55,0,42.31436228752136,0.10714285714285714
Difficulty.VeryEasy,56,0,56.5503830909729,0.10526315789473684
Difficulty.VeryEasy,57,0,80.45562696456909,0.10344827586206896
Difficulty.VeryEasy,58,0,66.44836974143982,0.1016949152542373
Difficulty.VeryEasy,59,0,57.71214771270752,0.1
Difficulty.VeryEasy,60,1,123.92781829833984,0.11475409836065574
Difficulty.VeryEasy,61,0,159.48352193832397,0.11290322580645161
Difficulty.VeryEasy,62,0,131.2204306125641,0.1111111111111111
Difficulty.VeryEasy,63,0,70.70676040649414,0.109375
Difficulty.VeryEasy,64,0,124.56106233596802,0.1076923076923077
Difficulty.VeryEasy,65,0,136.95900797843933,0.10606060606060606
Difficulty.VeryEasy,66,0,233.07915115356445,0.1044776119402985
Difficulty.VeryEasy,67,1,50.28468346595764,0.11764705882352941
Difficulty.VeryEasy,68,1,70.11278820037842,0.13043478260869565
Difficulty.VeryEasy,69,0,96.13351392745972,0.12857142857142856
Difficulty.VeryEasy,70,0,39.549721240997314,0.1267605633802817
Difficulty.VeryEasy,71,0,71.00906825065613,0.125
Difficulty.VeryEasy,72,0,58.560386180877686,0.1232876712328767
Difficulty.VeryEasy,73,0,39.316715478897095,0.12162162162162163
Difficulty.VeryEasy,74,0,43.43418312072754,0.12
Difficulty.VeryEasy,75,0,63.61967635154724,0.11842105263157894
Difficulty.VeryEasy,76,0,62.47118806838989,0.11688311688311688
Difficulty.VeryEasy,77,0,40.343069553375244,0.11538461538461539
Difficulty.VeryEasy,78,0,64.41254329681396,0.11392405063291139
Difficulty.VeryEasy,79,0,67.40914916992188,0.1125
Difficulty.VeryEasy,80,0,60.39884614944458,0.1111111111111111
Difficulty.VeryEasy,81,0,58.71790528297424,0.10975609756097561
Difficulty.VeryEasy,82,0,75.99352407455444,0.10843373493975904
Difficulty.VeryEasy,83,0,64.96070337295532,0.10714285714285714
Difficulty.VeryEasy,84,0,51.445056676864624,0.10588235294117647
Difficulty.VeryEasy,85,0,73.14988708496094,0.10465116279069768
Difficulty.VeryEasy,86,0,50.60375428199768,0.10344827586206896
Difficulty.VeryEasy,87,0,40.80839443206787,0.10227272727272728
Difficulty.VeryEasy,88,0,64.34629487991333,0.10112359550561797
Difficulty.VeryEasy,89,0,61.715285778045654,0.1
Difficulty.VeryEasy,90,0,65.64343929290771,0.0989010989010989
Difficulty.VeryEasy,91,0,68.40805077552795,0.09782608695652174
Difficulty.VeryEasy,92,0,70.28563833236694,0.0967741935483871
Difficulty.VeryEasy,93,0,66.06891202926636,0.09574468085106383
Difficulty.VeryEasy,94,0,71.55834317207336,0.09473684210526316
Difficulty.VeryEasy,95,0,69.186443567276,0.09375
Difficulty.VeryEasy,96,0,60.519070625305176,0.09278350515463918
Difficulty.VeryEasy,97,0,71.98876976966858,0.09183673469387756
Difficulty.VeryEasy,98,0,47.83340406417847,0.09090909090909091
Difficulty.VeryEasy,99,0,71.67567896842957,0.09
Difficulty.VeryEasy,100,0,67.1704592704773,0.0891089108910891
Difficulty.VeryEasy,101,0,63.71860337257385,0.08823529411764706
Difficulty.VeryEasy,102,0,62.71196126937866,0.08737864077669903
Difficulty.VeryEasy,103,0,66.25853967666626,0.08653846153846154
Difficulty.VeryEasy,104,0,63.15058493614197,0.08571428571428572
Difficulty.VeryEasy,105,0,72.70455837249756,0.08490566037735849
Difficulty.VeryEasy,106,0,67.04918670654297,0.08411214953271028
Difficulty.VeryEasy,107,0,48.73809862136841,0.08333333333333333
Difficulty.VeryEasy,108,0,79.7449300289154,0.08256880733944955
Difficulty.VeryEasy,109,0,71.27693796157837,0.08181818181818182
Difficulty.VeryEasy,110,0,70.50181365013123,0.08108108108108109
Difficulty.VeryEasy,111,0,80.75153660774231,0.08035714285714286
Difficulty.VeryEasy,112,0,67.76621341705322,0.07964601769911504
Difficulty.VeryEasy,113,0,66.09133243560791,0.07894736842105263
Difficulty.VeryEasy,114,0,74.53329396247864,0.0782608695652174
Difficulty.VeryEasy,115,0,70.40298533439636,0.07758620689655173
Difficulty.VeryEasy,116,0,68.71690893173218,0.07692307692307693
Difficulty.VeryEasy,117,0,69.16847634315491,0.07627118644067797
Difficulty.VeryEasy,118,0,51.784955978393555,0.07563025210084033
Difficulty.VeryEasy,119,0,92.19135069847107,0.075
Difficulty.VeryEasy,120,0,43.58240604400635,0.0743801652892562
Difficulty.VeryEasy,121,0,63.94101428985596,0.07377049180327869
Difficulty.VeryEasy,122,0,69.29447054862976,0.07317073170731707
Difficulty.VeryEasy,123,0,54.17529582977295,0.07258064516129033
Difficulty.VeryEasy,124,0,66.53023529052734,0.072
Difficulty.VeryEasy,125,0,65.79966139793396,0.07142857142857142
Difficulty.VeryEasy,126,0,87.06824111938477,0.07086614173228346
Difficulty.VeryEasy,127,0,70.64416098594666,0.0703125
Difficulty.VeryEasy,128,0,70.11558794975281,0.06976744186046512
Difficulty.VeryEasy,129,0,67.80372405052185,0.06923076923076923
Difficulty.VeryEasy,130,0,70.52384209632874,0.06870229007633588
Difficulty.VeryEasy,131,0,74.93779563903809,0.06818181818181818
Difficulty.VeryEasy,132,0,73.8585364818573,0.06766917293233082
Difficulty.VeryEasy,133,0,71.18620824813843,0.06716417910447761
Difficulty.VeryEasy,134,0,73.82150959968567,0.06666666666666667
Difficulty.VeryEasy,135,0,44.45057392120361,0.0661764705882353
Difficulty.VeryEasy,136,0,85.55241250991821,0.06569343065693431
Difficulty.VeryEasy,137,0,69.34556245803833,0.06521739130434782
Difficulty.VeryEasy,138,0,69.12247443199158,0.06474820143884892
Difficulty.VeryEasy,139,0,76.36035776138306,0.06428571428571428
Difficulty.VeryEasy,140,0,70.41054058074951,0.06382978723404255
Difficulty.VeryEasy,141,0,52.12481999397278,0.06338028169014084
Difficulty.VeryEasy,142,0,82.90279746055603,0.06293706293706294
Difficulty.VeryEasy,143,0,53.13803505897522,0.0625
Difficulty.VeryEasy,144,0,65.38612794876099,0.06206896551724138
Difficulty.VeryEasy,145,0,77.04347133636475,0.06164383561643835
Difficulty.VeryEasy,146,0,74.25960373878479,0.061224489795918366
Difficulty.VeryEasy,147,0,50.88860726356506,0.060810810810810814
Difficulty.VeryEasy,148,0,59.99545669555664,0.06040268456375839
Difficulty.VeryEasy,149,0,63.29132437705994,0.06
Difficulty.VeryEasy,150,0,68.46700263023376,0.059602649006622516
Difficulty.VeryEasy,151,0,81.63620519638062,0.05921052631578947
Difficulty.VeryEasy,152,0,69.82519745826721,0.058823529411764705
Difficulty.VeryEasy,153,0,78.15408730506897,0.05844155844155844
Difficulty.VeryEasy,154,0,46.82768654823303,0.05806451612903226
Difficulty.VeryEasy,155,0,88.69605422019958,0.057692307692307696
Difficulty.VeryEasy,156,0,54.46820068359375,0.05732484076433121
Difficulty.VeryEasy,157,0,73.14677691459656,0.056962025316455694
Difficulty.VeryEasy,158,0,76.76977062225342,0.05660377358490566
Difficulty.VeryEasy,159,0,76.49401998519897,0.05625
Difficulty.VeryEasy,160,0,53.21392464637756,0.055900621118012424
Difficulty.VeryEasy,161,0,60.19186449050903,0.05555555555555555
Difficulty.VeryEasy,162,0,53.35112690925598,0.05521472392638037
Difficulty.VeryEasy,163,0,82.19420385360718,0.054878048780487805
Difficulty.VeryEasy,164,0,83.90122318267822,0.05454545454545454
Difficulty.VeryEasy,165,0,74.36274099349976,0.05421686746987952
Difficulty.VeryEasy,166,0,74.18023610115051,0.05389221556886228
Difficulty.VeryEasy,167,0,71.42940282821655,0.05357142857142857
Difficulty.VeryEasy,168,0,66.72963762283325,0.05325443786982249
Difficulty.VeryEasy,169,0,83.64085173606873,0.052941176470588235
Difficulty.VeryEasy,170,0,78.87515950202942,0.05263157894736842
Difficulty.VeryEasy,171,0,76.44325494766235,0.05232558139534884
Difficulty.VeryEasy,172,0,79.78374552726746,0.05202312138728324
Difficulty.VeryEasy,173,0,92.76505780220032,0.05172413793103448
Difficulty.VeryEasy,174,0,86.89052295684814,0.05142857142857143
Difficulty.VeryEasy,175,0,101.69588565826416,0.05113636363636364
Difficulty.VeryEasy,176,0,109.06370544433594,0.05084745762711865
Difficulty.VeryEasy,177,0,79.63457202911377,0.05056179775280899
Difficulty.VeryEasy,178,0,68.95714569091797,0.05027932960893855
Difficulty.VeryEasy,179,0,60.37263107299805,0.05
Difficulty.VeryEasy,180,0,101.92570090293884,0.049723756906077346
Difficulty.VeryEasy,181,0,60.24672269821167,0.04945054945054945
Difficulty.VeryEasy,182,0,74.6976854801178,0.04918032786885246
Difficulty.VeryEasy,183,0,74.55148696899414,0.04891304347826087
Difficulty.VeryEasy,184,0,82.35713624954224,0.04864864864864865
Difficulty.VeryEasy,185,0,75.98483848571777,0.04838709677419355
Difficulty.VeryEasy,186,0,70.0116195678711,0.0481283422459893
Difficulty.VeryEasy,187,0,93.8349277973175,0.047872340425531915
Difficulty.VeryEasy,188,0,81.29885911941528,0.047619047619047616
Difficulty.VeryEasy,189,0,55.49798893928528,0.04736842105263158
Difficulty.VeryEasy,190,0,75.16648697853088,0.04712041884816754
Difficulty.VeryEasy,191,0,82.41298031806946,0.046875
Difficulty.VeryEasy,192,0,116.0783200263977,0.046632124352331605
Difficulty.VeryEasy,193,0,63.46269416809082,0.04639175257731959
Difficulty.VeryEasy,194,0,82.07326030731201,0.046153846153846156
Difficulty.VeryEasy,195,0,74.33262634277344,0.04591836734693878
Difficulty.VeryEasy,196,0,89.11037564277649,0.04568527918781726
Difficulty.VeryEasy,197,0,84.40573763847351,0.045454545454545456
Difficulty.VeryEasy,198,0,105.72099232673645,0.04522613065326633
Difficulty.VeryEasy,199,0,74.995765209198,0.045
Difficulty.VeryEasy,200,0,75.37532877922058,0.04477611940298507
Difficulty.VeryEasy,201,0,65.07757115364075,0.04455445544554455
Difficulty.VeryEasy,202,0,51.70392179489136,0.04433497536945813
Difficulty.VeryEasy,203,0,77.2337064743042,0.04411764705882353
Difficulty.VeryEasy,204,0,82.68199920654297,0.04390243902439024
Difficulty.VeryEasy,205,0,90.55607771873474,0.043689320388349516
Difficulty.VeryEasy,206,0,60.68799376487732,0.043478260869565216
Difficulty.VeryEasy,207,0,94.32806944847107,0.04326923076923077
Difficulty.VeryEasy,208,0,102.83413553237915,0.0430622009569378
Difficulty.VeryEasy,209,0,79.08001232147217,0.04285714285714286
Difficulty.VeryEasy,210,0,84.50268602371216,0.04265402843601896
Difficulty.VeryEasy,211,0,52.3097505569458,0.04245283018867924
Difficulty.VeryEasy,212,0,81.65859127044678,0.04225352112676056
Difficulty.VeryEasy,213,0,82.34822106361389,0.04205607476635514
Difficulty.VeryEasy,214,0,56.97517251968384,0.04186046511627907
Difficulty.VeryEasy,215,0,82.28905820846558,0.041666666666666664
Difficulty.VeryEasy,216,0,84.9418842792511,0.041474654377880185
Difficulty.VeryEasy,217,0,95.9855306148529,0.04128440366972477
Difficulty.VeryEasy,218,0,82.69294714927673,0.0410958904109589
Difficulty.VeryEasy,219,0,74.5840814113617,0.04090909090909091
Difficulty.VeryEasy,220,0,53.13322401046753,0.04072398190045249
Difficulty.VeryEasy,221,0,85.02756714820862,0.04054054054054054
Difficulty.VeryEasy,222,0,98.3172173500061,0.04035874439461883
Difficulty.VeryEasy,223,0,82.8414466381073,0.04017857142857143
Difficulty.VeryEasy,224,0,100.1556875705719,0.04
Difficulty.VeryEasy,225,0,90.67928147315979,0.03982300884955752
Difficulty.VeryEasy,226,0,55.00146174430847,0.039647577092511016
Difficulty.VeryEasy,227,0,88.19916105270386,0.039473684210526314
Difficulty.VeryEasy,228,0,107.35672807693481,0.039301310043668124
Difficulty.VeryEasy,229,0,84.35089254379272,0.0391304347826087
Difficulty.VeryEasy,230,0,79.72283911705017,0.03896103896103896
Difficulty.VeryEasy,231,0,82.9695770740509,0.03879310344827586
Difficulty.VeryEasy,232,0,67.89032745361328,0.03862660944206009
Difficulty.VeryEasy,233,0,100.47405362129211,0.038461538461538464
Difficulty.VeryEasy,234,0,82.93570566177368,0.03829787234042553
Difficulty.VeryEasy,235,0,55.73700141906738,0.038135593220338986
Difficulty.VeryEasy,236,0,88.62792825698853,0.0379746835443038
Difficulty.VeryEasy,237,0,134.71110653877258,0.037815126050420166
Difficulty.VeryEasy,238,0,88.70229530334473,0.03765690376569038
Difficulty.VeryEasy,239,0,101.57811975479126,0.0375
Difficulty.VeryEasy,240,0,90.81517338752747,0.03734439834024896
Difficulty.VeryEasy,241,0,95.8770363330841,0.0371900826446281
Difficulty.VeryEasy,242,0,87.49516820907593,0.037037037037037035
Difficulty.VeryEasy,243,0,88.51055312156677,0.036885245901639344
Difficulty.VeryEasy,244,0,96.14895105361938,0.036734693877551024
Difficulty.VeryEasy,245,0,92.32309627532959,0.036585365853658534
